user_id,session_id,timestamp,page,action_type,duration_sec
u0129,s5447,2025-03-31T19:28:47,/settings,click_button,17
u0129,s5447,2025-03-31T19:32:25,/home,hover,10
u0129,s5447,2025-03-31T19:32:24,/dashboard,click_button,39
u0129,s4522,2025-03-16T10:55:30,/reports,hover,60
u0129,s4522,2025-03-16T10:56:23,/help,hover,54
u0129,s4522,2025-03-16T10:57:05,/reports,scroll,53
u0129,s4522,2025-03-16T10:59:19,/home,form_submit,53
u0129,s4522,2025-03-16T10:58:54,/reports,form_submit,36
u0129,s4522,2025-03-16T10:56:56,/settings,scroll,35
u0129,s4522,2025-03-16T10:59:49,/settings,form_submit,21
u0129,s4522,2025-03-16T10:59:58,/dashboard,form_submit,22
u0129,s4522,2025-03-16T11:00:13,/reports,form_submit,45
u0129,s4522,2025-03-16T10:59:11,/home,nav_click,36
u0129,s4522,2025-03-16T10:55:29,/settings,scroll,35
u0129,s4522,2025-03-16T10:59:39,/dashboard,nav_click,9
u0129,s4522,2025-03-16T10:59:07,/help,form_submit,11
u0129,s4522,2025-03-16T10:59:12,/settings,scroll,57
u0130,s4171,2025-03-25T08:28:21,/settings,scroll,24
u0130,s4171,2025-03-25T08:29:15,/login,scroll,35
u0130,s4171,2025-03-25T08:27:24,/help,form_submit,44
u0130,s4171,2025-03-25T08:28:19,/reports,nav_click,25
u0130,s4171,2025-03-25T08:27:52,/dashboard,hover,55
u0130,s4171,2025-03-25T08:27:59,/login,nav_click,44
u0130,s3574,2025-03-31T18:52:26,/help,scroll,55
u0130,s3574,2025-03-31T18:51:57,/login,form_submit,19
u0130,s3574,2025-03-31T18:50:38,/billing,form_submit,28
u0130,s3574,2025-03-31T18:49:38,/settings,form_submit,51
u0130,s3574,2025-03-31T18:51:25,/login,form_submit,33
u0130,s3574,2025-03-31T18:51:01,/billing,scroll,30
u0130,s3574,2025-03-31T18:51:57,/home,hover,8
u0130,s3574,2025-03-31T18:51:53,/settings,nav_click,34
u0130,s3574,2025-03-31T18:50:44,/home,nav_click,18
u0130,s3574,2025-03-31T18:50:35,/settings,form_submit,6
u0131,s8004,2025-03-11T20:24:03,/help,nav_click,56
u0131,s8004,2025-03-11T20:21:07,/reports,scroll,33
u0131,s8004,2025-03-11T20:21:37,/home,click_button,20
u0131,s8004,2025-03-11T20:20:39,/settings,hover,51
u0131,s8004,2025-03-11T20:23:17,/home,hover,49
u0131,s8004,2025-03-11T20:23:26,/dashboard,form_submit,43
u0131,s8004,2025-03-11T20:22:29,/home,click_button,8
u0131,s8004,2025-03-11T20:22:12,/settings,scroll,28
u0131,s8004,2025-03-11T20:23:01,/settings,click_button,35
u0131,s8004,2025-03-11T20:20:25,/help,click_button,25
u0131,s8004,2025-03-11T20:22:48,/login,nav_click,60
u0131,s3464,2025-03-10T20:55:58,/reports,click_button,33
u0131,s3464,2025-03-10T20:56:21,/settings,scroll,39
u0131,s3464,2025-03-10T20:56:29,/reports,scroll,57
u0131,s3464,2025-03-10T20:56:45,/help,click_button,13
u0131,s3464,2025-03-10T20:54:50,/login,form_submit,59
u0131,s3464,2025-03-10T20:57:20,/login,hover,52
u0131,s3464,2025-03-10T20:56:05,/dashboard,form_submit,34
u0131,s3464,2025-03-10T20:56:12,/billing,form_submit,26
u0131,s3464,2025-03-10T20:55:57,/help,form_submit,21
u0131,s3464,2025-03-10T20:54:27,/dashboard,click_button,46
u0131,s3464,2025-03-10T20:57:46,/billing,hover,56
u0131,s3464,2025-03-10T20:58:25,/login,click_button,58
u0131,s3464,2025-03-10T20:58:46,/home,scroll,28
u0131,s3464,2025-03-10T20:54:24,/reports,hover,7
u0131,s9261,2025-03-26T19:41:23,/settings,scroll,26
u0131,s9261,2025-03-26T19:37:46,/help,click_button,41
u0131,s9261,2025-03-26T19:37:59,/reports,click_button,39
u0131,s9261,2025-03-26T19:38:33,/login,scroll,59
u0131,s9261,2025-03-26T19:37:56,/reports,hover,44
u0131,s9261,2025-03-26T19:38:49,/login,click_button,54
u0131,s9261,2025-03-26T19:40:52,/login,form_submit,34
u0131,s9261,2025-03-26T19:41:03,/help,nav_click,46
u0131,s9261,2025-03-26T19:40:01,/home,nav_click,46
u0131,s9261,2025-03-26T19:40:05,/billing,scroll,54
u0132,s1351,2025-03-19T10:42:03,/reports,hover,6
u0132,s1351,2025-03-19T10:42:04,/dashboard,form_submit,32
u0132,s1351,2025-03-19T10:43:17,/settings,nav_click,42
u0132,s1351,2025-03-19T10:44:47,/reports,hover,46
u0132,s1351,2025-03-19T10:43:42,/login,scroll,27
u0132,s1351,2025-03-19T10:43:18,/dashboard,nav_click,18
u0132,s1351,2025-03-19T10:44:37,/dashboard,click_button,6
u0132,s1351,2025-03-19T10:46:33,/reports,click_button,54
u0132,s1351,2025-03-19T10:43:05,/reports,form_submit,9
u0132,s1351,2025-03-19T10:44:47,/login,form_submit,19
u0132,s1351,2025-03-19T10:43:46,/dashboard,form_submit,15
u0132,s7951,2025-03-08T07:57:44,/home,nav_click,33
u0132,s7951,2025-03-08T07:55:46,/login,hover,6
u0132,s7951,2025-03-08T07:58:30,/login,nav_click,29
u0132,s7951,2025-03-08T07:55:08,/billing,hover,30
u0132,s7951,2025-03-08T07:56:24,/dashboard,hover,42
u0132,s7951,2025-03-08T07:55:46,/home,nav_click,37
u0132,s7951,2025-03-08T07:59:07,/home,nav_click,53
u0132,s7951,2025-03-08T07:56:30,/home,hover,52
u0132,s7951,2025-03-08T07:57:46,/help,form_submit,31
u0132,s4129,2025-03-03T18:30:35,/billing,form_submit,37
u0132,s4129,2025-03-03T18:28:28,/billing,click_button,5
u0132,s4129,2025-03-03T18:30:45,/login,hover,30
u0132,s4129,2025-03-03T18:28:22,/settings,form_submit,24
u0132,s4129,2025-03-03T18:28:04,/billing,form_submit,19
u0132,s4129,2025-03-03T18:28:14,/help,hover,35
u0132,s4129,2025-03-03T18:27:39,/settings,form_submit,7
u0132,s4129,2025-03-03T18:28:43,/login,nav_click,16
u0132,s1151,2025-03-17T05:41:36,/help,hover,53
u0132,s1151,2025-03-17T05:40:44,/home,scroll,56
u0132,s1151,2025-03-17T05:42:12,/login,form_submit,28
u0132,s1151,2025-03-17T05:43:57,/login,nav_click,31
u0132,s1151,2025-03-17T05:41:53,/dashboard,scroll,14
u0132,s1151,2025-03-17T05:41:57,/settings,click_button,55
u0132,s1151,2025-03-17T05:41:48,/home,hover,18
u0133,s7613,2025-03-12T09:42:11,/home,click_button,26
u0133,s7613,2025-03-12T09:39:41,/billing,click_button,52
u0133,s7613,2025-03-12T09:40:40,/billing,click_button,39
u0133,s7613,2025-03-12T09:42:40,/login,scroll,51
u0133,s7613,2025-03-12T09:43:55,/dashboard,nav_click,11
u0133,s7613,2025-03-12T09:39:34,/settings,nav_click,10
u0133,s7613,2025-03-12T09:43:01,/home,click_button,35
u0133,s7613,2025-03-12T09:43:24,/billing,scroll,33
u0133,s7613,2025-03-12T09:40:35,/login,scroll,56
u0133,s7613,2025-03-12T09:39:27,/settings,hover,35
u0133,s7613,2025-03-12T09:41:38,/dashboard,form_submit,47
u0133,s7613,2025-03-12T09:44:03,/settings,scroll,47
u0133,s7613,2025-03-12T09:40:16,/billing,hover,52
u0133,s7613,2025-03-12T09:41:07,/dashboard,nav_click,37
u0133,s7613,2025-03-12T09:40:33,/login,nav_click,19
u0133,s2346,2025-03-23T14:44:45,/reports,click_button,20
u0133,s2346,2025-03-23T14:44:16,/settings,nav_click,51
u0133,s2346,2025-03-23T14:44:55,/settings,hover,47
u0133,s2346,2025-03-23T14:46:47,/reports,scroll,22
u0133,s2346,2025-03-23T14:43:28,/settings,hover,28
u0133,s2346,2025-03-23T14:43:35,/reports,click_button,52
u0133,s7308,2025-03-02T07:14:01,/home,nav_click,45
u0133,s7308,2025-03-02T07:12:45,/login,nav_click,15
u0133,s7308,2025-03-02T07:15:51,/settings,click_button,41
u0133,s7308,2025-03-02T07:16:34,/billing,form_submit,17
u0133,s7308,2025-03-02T07:15:55,/billing,nav_click,34
u0133,s7308,2025-03-02T07:14:42,/reports,hover,12
u0133,s7308,2025-03-02T07:14:51,/help,scroll,26
u0133,s7308,2025-03-02T07:15:20,/dashboard,form_submit,26
u0133,s7308,2025-03-02T07:16:37,/login,scroll,34
u0133,s7308,2025-03-02T07:13:17,/help,form_submit,53
u0133,s7308,2025-03-02T07:16:53,/settings,click_button,55
u0133,s7308,2025-03-02T07:15:35,/billing,click_button,39
u0133,s7308,2025-03-02T07:13:32,/home,nav_click,34
u0133,s7308,2025-03-02T07:13:24,/home,scroll,50
u0133,s7308,2025-03-02T07:14:59,/dashboard,form_submit,24
u0134,s8146,2025-03-31T03:05:42,/dashboard,hover,57
u0134,s8146,2025-03-31T03:05:45,/dashboard,nav_click,58
u0134,s8146,2025-03-31T03:03:17,/login,click_button,17
u0134,s8146,2025-03-31T03:04:25,/reports,scroll,54
u0134,s8146,2025-03-31T03:02:41,/reports,scroll,38
u0134,s8146,2025-03-31T03:01:48,/login,scroll,28
u0134,s8146,2025-03-31T03:06:00,/dashboard,scroll,15
u0134,s8146,2025-03-31T03:04:35,/dashboard,click_button,48
u0134,s8146,2025-03-31T03:02:48,/help,scroll,19
u0134,s8146,2025-03-31T03:02:41,/reports,scroll,32
u0134,s8146,2025-03-31T03:03:07,/settings,click_button,30
u0134,s8146,2025-03-31T03:03:55,/billing,scroll,31
u0134,s8146,2025-03-31T03:05:27,/billing,form_submit,13
u0134,s5915,2025-03-03T09:13:56,/help,form_submit,18
u0134,s5915,2025-03-03T09:09:46,/home,hover,13
u0134,s5915,2025-03-03T09:10:25,/billing,nav_click,53
u0134,s5915,2025-03-03T09:11:16,/billing,nav_click,46
u0134,s5915,2025-03-03T09:12:46,/billing,scroll,17
u0134,s5072,2025-03-03T08:16:53,/dashboard,hover,12
u0134,s5072,2025-03-03T08:15:49,/dashboard,hover,14
u0134,s5072,2025-03-03T08:16:53,/login,form_submit,5
u0134,s5072,2025-03-03T08:15:32,/reports,form_submit,38
u0134,s5072,2025-03-03T08:15:24,/login,scroll,35
u0134,s5072,2025-03-03T08:16:30,/help,hover,24
u0134,s5072,2025-03-03T08:15:35,/reports,scroll,34
u0134,s5072,2025-03-03T08:15:50,/home,form_submit,22
u0134,s5072,2025-03-03T08:14:52,/billing,form_submit,12
u0134,s5072,2025-03-03T08:18:30,/billing,scroll,15
u0134,s8983,2025-03-08T19:03:11,/home,scroll,43
u0134,s8983,2025-03-08T19:05:24,/dashboard,hover,58
u0134,s8983,2025-03-08T19:06:00,/billing,click_button,45
u0134,s8983,2025-03-08T19:03:12,/login,form_submit,58
u0134,s8983,2025-03-08T19:04:40,/settings,scroll,26
u0134,s8983,2025-03-08T19:05:53,/help,form_submit,27
u0134,s8983,2025-03-08T19:03:01,/home,click_button,50
u0134,s8983,2025-03-08T19:06:27,/dashboard,scroll,36
u0134,s8983,2025-03-08T19:04:12,/reports,hover,47
u0135,s2703,2025-03-18T22:10:12,/billing,scroll,38
u0135,s2703,2025-03-18T22:08:38,/home,scroll,11
u0135,s2703,2025-03-18T22:06:13,/reports,click_button,12
u0135,s2703,2025-03-18T22:07:25,/settings,scroll,48
u0135,s2703,2025-03-18T22:08:58,/login,hover,50
u0135,s2703,2025-03-18T22:05:43,/settings,hover,59
u0135,s2703,2025-03-18T22:09:18,/reports,scroll,7
u0135,s2703,2025-03-18T22:08:47,/login,hover,47
u0135,s2703,2025-03-18T22:05:36,/dashboard,scroll,16
u0135,s2703,2025-03-18T22:05:35,/help,form_submit,11
u0135,s2703,2025-03-18T22:07:52,/billing,click_button,51
u0135,s2703,2025-03-18T22:09:16,/login,form_submit,27
u0135,s6636,2025-03-31T09:05:48,/billing,click_button,25
u0135,s6636,2025-03-31T09:07:21,/help,form_submit,54
u0135,s6636,2025-03-31T09:04:49,/dashboard,scroll,54
u0135,s6636,2025-03-31T09:08:07,/help,form_submit,52
u0135,s6636,2025-03-31T09:06:52,/login,form_submit,54
u0135,s6636,2025-03-31T09:04:55,/login,hover,59
u0135,s6636,2025-03-31T09:04:12,/settings,form_submit,44
u0135,s6636,2025-03-31T09:08:02,/help,nav_click,25
u0135,s6636,2025-03-31T09:06:03,/home,click_button,45
u0135,s6636,2025-03-31T09:06:54,/settings,scroll,36
u0135,s4050,2025-03-07T09:42:30,/settings,form_submit,56
u0135,s4050,2025-03-07T09:42:06,/settings,nav_click,15
u0135,s4050,2025-03-07T09:41:07,/home,click_button,17
u0135,s4050,2025-03-07T09:41:00,/reports,scroll,23
u0135,s4050,2025-03-07T09:43:08,/reports,nav_click,30
u0135,s4050,2025-03-07T09:39:00,/dashboard,click_button,10
u0135,s4050,2025-03-07T09:41:49,/login,form_submit,14
u0135,s4050,2025-03-07T09:41:16,/reports,form_submit,30
u0135,s4050,2025-03-07T09:39:30,/billing,click_button,59
u0135,s4050,2025-03-07T09:40:52,/reports,scroll,10
u0135,s4050,2025-03-07T09:41:07,/dashboard,hover,57
u0136,s5028,2025-03-05T09:58:28,/billing,nav_click,58
u0136,s5028,2025-03-05T10:00:07,/dashboard,nav_click,33
u0136,s5028,2025-03-05T10:00:05,/dashboard,click_button,23
u0136,s5028,2025-03-05T10:00:19,/home,scroll,35
u0136,s5028,2025-03-05T10:01:59,/billing,scroll,40
u0136,s5028,2025-03-05T10:03:05,/dashboard,hover,16
u0136,s5028,2025-03-05T10:02:40,/reports,hover,45
u0136,s5028,2025-03-05T10:01:33,/help,form_submit,50
u0136,s5028,2025-03-05T10:01:21,/login,form_submit,32
u0136,s5028,2025-03-05T10:01:24,/settings,nav_click,25
u0136,s5028,2025-03-05T10:02:51,/settings,click_button,49
u0136,s5028,2025-03-05T09:59:23,/settings,nav_click,55
u0136,s5028,2025-03-05T10:02:50,/reports,nav_click,11
u0137,s8794,2025-03-11T03:51:03,/help,form_submit,50
u0137,s8794,2025-03-11T03:53:50,/login,nav_click,34
u0137,s8794,2025-03-11T03:51:24,/reports,click_button,34
u0137,s8794,2025-03-11T03:52:51,/billing,scroll,32
u0137,s8794,2025-03-11T03:49:40,/dashboard,click_button,40
u0137,s8794,2025-03-11T03:52:56,/reports,click_button,27
u0137,s8794,2025-03-11T03:53:11,/login,nav_click,9
u0137,s8794,2025-03-11T03:52:08,/home,form_submit,41
u0137,s8794,2025-03-11T03:51:16,/help,click_button,50
u0137,s8794,2025-03-11T03:53:18,/billing,nav_click,30
u0137,s8794,2025-03-11T03:50:57,/help,hover,24
u0137,s8794,2025-03-11T03:53:42,/help,form_submit,26
u0137,s8794,2025-03-11T03:51:06,/reports,scroll,31
u0137,s3363,2025-03-22T21:24:53,/login,click_button,44
u0137,s3363,2025-03-22T21:22:39,/help,form_submit,42
u0137,s3363,2025-03-22T21:23:13,/login,click_button,44
u0137,s3363,2025-03-22T21:22:44,/reports,hover,51
u0137,s3363,2025-03-22T21:23:34,/help,nav_click,20
u0137,s3363,2025-03-22T21:23:43,/login,nav_click,6
u0137,s3363,2025-03-22T21:26:25,/help,click_button,26
u0137,s3363,2025-03-22T21:22:57,/home,hover,41
u0137,s3363,2025-03-22T21:25:30,/login,hover,29
u0137,s3363,2025-03-22T21:26:14,/dashboard,form_submit,16
u0137,s3363,2025-03-22T21:23:01,/settings,form_submit,16
u0137,s3363,2025-03-22T21:25:52,/settings,hover,10
u0137,s3363,2025-03-22T21:23:46,/settings,hover,17
u0137,s4713,2025-03-21T23:03:40,/settings,hover,53
u0137,s4713,2025-03-21T23:03:47,/reports,form_submit,6
u0137,s4713,2025-03-21T23:03:30,/reports,click_button,48
u0137,s4713,2025-03-21T23:06:10,/home,nav_click,5
u0137,s4713,2025-03-21T23:07:29,/home,click_button,25
u0137,s4713,2025-03-21T23:06:15,/settings,click_button,56
u0137,s4713,2025-03-21T23:07:49,/reports,form_submit,59
u0137,s4713,2025-03-21T23:03:34,/dashboard,nav_click,45
u0137,s4713,2025-03-21T23:07:14,/dashboard,scroll,18
u0137,s4713,2025-03-21T23:05:55,/home,nav_click,43
u0137,s7130,2025-03-06T16:04:23,/reports,nav_click,57
u0137,s7130,2025-03-06T16:06:40,/home,scroll,7
u0137,s7130,2025-03-06T16:07:28,/login,click_button,56
u0137,s7130,2025-03-06T16:05:32,/settings,click_button,27
u0137,s7130,2025-03-06T16:04:25,/reports,scroll,15
u0137,s7130,2025-03-06T16:03:44,/billing,nav_click,43
u0137,s7130,2025-03-06T16:04:12,/reports,form_submit,34
u0137,s7130,2025-03-06T16:07:33,/login,hover,55
u0137,s7130,2025-03-06T16:06:42,/home,scroll,9
u0137,s7130,2025-03-06T16:05:46,/dashboard,form_submit,14
u0137,s7130,2025-03-06T16:04:55,/login,hover,17
u0137,s7130,2025-03-06T16:06:19,/home,form_submit,8
u0137,s7130,2025-03-06T16:06:58,/login,scroll,11
u0137,s7130,2025-03-06T16:07:19,/home,form_submit,38
u0137,s9715,2025-03-13T19:55:27,/settings,form_submit,13
u0137,s9715,2025-03-13T19:57:34,/login,nav_click,23
u0137,s9715,2025-03-13T19:57:23,/billing,hover,29
u0137,s9715,2025-03-13T19:54:27,/billing,click_button,36
u0137,s9715,2025-03-13T19:54:38,/settings,scroll,35
u0137,s9715,2025-03-13T19:57:04,/settings,hover,55
u0137,s9715,2025-03-13T19:56:12,/login,click_button,38
u0137,s9715,2025-03-13T19:54:06,/dashboard,click_button,24
u0137,s9715,2025-03-13T19:58:22,/dashboard,form_submit,52
u0137,s9715,2025-03-13T19:54:09,/reports,click_button,8
u0137,s9715,2025-03-13T19:56:20,/billing,nav_click,27
u0137,s9715,2025-03-13T19:58:20,/home,hover,52
u0137,s9715,2025-03-13T19:58:05,/reports,nav_click,37
u0138,s1732,2025-03-04T16:40:35,/dashboard,form_submit,9
u0138,s1732,2025-03-04T16:40:44,/billing,nav_click,41
u0138,s1732,2025-03-04T16:39:07,/home,hover,18
u0138,s1732,2025-03-04T16:39:59,/settings,click_button,20
u0138,s1732,2025-03-04T16:41:49,/dashboard,hover,57
u0138,s1732,2025-03-04T16:40:56,/settings,hover,7
u0138,s1732,2025-03-04T16:40:19,/dashboard,scroll,20
u0138,s1732,2025-03-04T16:41:12,/billing,scroll,50
u0138,s6074,2025-03-31T23:49:43,/billing,click_button,31
u0138,s6074,2025-03-31T23:50:55,/billing,form_submit,58
u0138,s6074,2025-03-31T23:49:01,/login,hover,21
u0138,s6074,2025-03-31T23:47:29,/help,hover,7
u0138,s6074,2025-03-31T23:51:13,/dashboard,nav_click,9
u0138,s6074,2025-03-31T23:48:22,/home,nav_click,55
u0138,s6074,2025-03-31T23:51:34,/home,nav_click,39
u0138,s6074,2025-03-31T23:50:11,/dashboard,form_submit,48
u0138,s7524,2025-03-18T10:28:19,/login,scroll,21
u0138,s7524,2025-03-18T10:26:49,/login,click_button,30
u0138,s7524,2025-03-18T10:27:37,/home,scroll,59
u0138,s7524,2025-03-18T10:30:08,/dashboard,nav_click,38
u0138,s7524,2025-03-18T10:26:12,/billing,hover,11
u0138,s7524,2025-03-18T10:26:51,/dashboard,click_button,58
u0138,s7524,2025-03-18T10:29:12,/dashboard,click_button,53
u0138,s7524,2025-03-18T10:26:28,/dashboard,hover,44
u0138,s7524,2025-03-18T10:29:03,/billing,nav_click,33
u0139,s1672,2025-03-30T18:21:56,/login,nav_click,51
u0139,s1672,2025-03-30T18:23:02,/home,scroll,5
u0139,s1672,2025-03-30T18:21:38,/settings,form_submit,16
u0139,s1672,2025-03-30T18:23:19,/billing,nav_click,46
u0139,s1672,2025-03-30T18:20:48,/billing,hover,14
u0139,s1672,2025-03-30T18:22:49,/reports,click_button,19
u0139,s1672,2025-03-30T18:21:54,/help,nav_click,26
u0139,s1672,2025-03-30T18:24:04,/home,hover,9
u0139,s1672,2025-03-30T18:22:25,/reports,scroll,23
u0139,s1672,2025-03-30T18:25:05,/dashboard,nav_click,40
u0139,s1672,2025-03-30T18:23:02,/home,click_button,48
u0139,s1672,2025-03-30T18:20:53,/billing,scroll,39
u0139,s1672,2025-03-30T18:20:28,/reports,nav_click,51
u0139,s1672,2025-03-30T18:23:04,/settings,click_button,14
u0139,s1672,2025-03-30T18:21:13,/help,nav_click,5
u0139,s7245,2025-03-19T02:11:04,/login,scroll,12
u0139,s7245,2025-03-19T02:09:40,/login,click_button,41
u0139,s7245,2025-03-19T02:12:25,/home,click_button,46
u0139,s7245,2025-03-19T02:11:49,/reports,hover,23
u0139,s7245,2025-03-19T02:11:04,/billing,nav_click,48
u0139,s9037,2025-03-09T12:38:01,/billing,nav_click,34
u0139,s9037,2025-03-09T12:38:43,/settings,nav_click,14
u0139,s9037,2025-03-09T12:36:35,/help,nav_click,29
u0139,s9037,2025-03-09T12:36:20,/dashboard,form_submit,52
u0139,s9037,2025-03-09T12:34:19,/billing,form_submit,14
u0139,s9037,2025-03-09T12:34:30,/billing,hover,50
u0139,s9037,2025-03-09T12:38:46,/login,nav_click,30
u0139,s9037,2025-03-09T12:35:13,/login,form_submit,18
u0139,s9037,2025-03-09T12:37:36,/billing,hover,34
u0139,s9037,2025-03-09T12:38:00,/billing,hover,34
u0139,s9037,2025-03-09T12:37:15,/settings,form_submit,47
u0139,s9037,2025-03-09T12:37:33,/dashboard,scroll,18
u0139,s9037,2025-03-09T12:36:14,/dashboard,nav_click,41
u0139,s9037,2025-03-09T12:35:48,/login,scroll,28
u0139,s8591,2025-03-28T14:55:05,/help,form_submit,18
u0139,s8591,2025-03-28T14:55:15,/dashboard,hover,11
u0139,s8591,2025-03-28T14:56:31,/help,hover,24
u0139,s8591,2025-03-28T14:55:25,/home,nav_click,18
u0139,s8591,2025-03-28T14:54:46,/reports,nav_click,47
u0139,s8591,2025-03-28T14:55:10,/reports,hover,16
u0139,s8591,2025-03-28T14:55:40,/home,nav_click,29
u0139,s8591,2025-03-28T14:56:44,/help,nav_click,22
u0139,s8591,2025-03-28T14:56:42,/login,nav_click,46
u0139,s8591,2025-03-28T14:55:19,/reports,nav_click,14
u0139,s8591,2025-03-28T14:55:24,/settings,hover,20
u0139,s8591,2025-03-28T14:53:00,/login,hover,25
u0139,s8591,2025-03-28T14:56:25,/help,click_button,48
u0139,s2590,2025-03-03T00:47:07,/login,click_button,26
u0139,s2590,2025-03-03T00:47:49,/settings,form_submit,17
u0139,s2590,2025-03-03T00:48:20,/dashboard,form_submit,58
u0139,s2590,2025-03-03T00:47:36,/settings,scroll,25
u0139,s2590,2025-03-03T00:50:51,/billing,form_submit,50
u0139,s2590,2025-03-03T00:48:32,/settings,form_submit,11
u0140,s3618,2025-03-06T15:08:09,/reports,scroll,31
u0140,s3618,2025-03-06T15:08:30,/reports,scroll,45
u0140,s3618,2025-03-06T15:11:09,/help,form_submit,49
u0140,s3618,2025-03-06T15:09:16,/home,nav_click,33
u0140,s3618,2025-03-06T15:07:58,/login,click_button,13
u0140,s3618,2025-03-06T15:10:24,/billing,hover,35
u0140,s3618,2025-03-06T15:08:36,/login,click_button,42
u0140,s6937,2025-03-19T20:51:04,/billing,click_button,36
u0140,s6937,2025-03-19T20:54:21,/settings,form_submit,10
u0140,s6937,2025-03-19T20:52:40,/home,nav_click,13
u0140,s6937,2025-03-19T20:52:04,/help,hover,14
u0140,s6937,2025-03-19T20:50:27,/login,nav_click,45
u0140,s6937,2025-03-19T20:52:15,/settings,click_button,27
u0140,s6937,2025-03-19T20:53:44,/home,scroll,42
u0140,s6937,2025-03-19T20:53:04,/dashboard,form_submit,59
u0140,s6937,2025-03-19T20:51:40,/dashboard,scroll,22
u0140,s6937,2025-03-19T20:53:57,/home,hover,25
u0140,s6937,2025-03-19T20:50:56,/home,nav_click,49
u0140,s6937,2025-03-19T20:52:07,/settings,hover,32
u0140,s6529,2025-03-09T23:58:38,/help,click_button,26
u0140,s6529,2025-03-09T23:59:26,/home,nav_click,60
u0140,s6529,2025-03-09T23:54:49,/help,scroll,6
u0140,s6529,2025-03-09T23:57:18,/billing,nav_click,35
u0140,s6529,2025-03-09T23:57:58,/billing,click_button,49
u0140,s5428,2025-03-11T13:25:48,/login,hover,31
u0140,s5428,2025-03-11T13:24:21,/dashboard,form_submit,51
u0140,s5428,2025-03-11T13:23:39,/reports,nav_click,36
u0140,s5428,2025-03-11T13:23:50,/settings,click_button,33
u0140,s5428,2025-03-11T13:22:09,/login,form_submit,60
u0140,s5428,2025-03-11T13:25:46,/home,click_button,56
u0140,s5428,2025-03-11T13:22:31,/login,click_button,20
u0140,s5428,2025-03-11T13:22:04,/dashboard,form_submit,9
u0140,s5428,2025-03-11T13:22:44,/reports,nav_click,54
u0140,s5428,2025-03-11T13:22:10,/login,click_button,5
u0140,s5428,2025-03-11T13:21:32,/help,form_submit,60
u0140,s2153,2025-03-19T22:51:52,/help,form_submit,55
u0140,s2153,2025-03-19T22:48:51,/reports,click_button,8
u0140,s2153,2025-03-19T22:49:08,/dashboard,click_button,16
u0140,s2153,2025-03-19T22:48:43,/help,click_button,5
